exp1,exp2,exp3,exp4,exp5,exp6,exp7,exp8,exp9,exp10,exp11,exp12
37781,1.24722858675888,1.62865977516994,0.371915599479788,1.00691051615066,1.14908426503655,-0.173940789322625,1.66974651697855,-0.260794859944079,1.12278024265271,1.65121651751986,-1.33469992974632,-1.53685308797502
36019,-1.2793210095392,-2.47841014646406,0.600596192121132,0.843083906556509,0.174178489587109,-0.00726463587741435,0.675629459092322,-0.870335936711588,-1.13294678223663,-0.809884580044932,-0.846000461549986,0.304832474433627
45278,-0.483162284985822,-0.923234757161365,0.258310660429424,1.77210278202625,0.931241502523645,1.71664183514898,0.439248136899086,-0.400503199554334,-0.599971398846551,-0.872493234541246,-0.653316609378093,0.1801027080949
12798439,-0.147593197178485,-0.76051308010924,-1.19477756386226,-1.26924481860288,0.150178200700269,1.29462867840461,-0.596682031137365,1.53888536447161,-2.08230899346604,-1.44964686946202,0.0825140755215858,0.107172866689644
35604,-0.183517110941631,-1.80426997953054,-2.07510735285612,-1.08261727702487,-1.1725464160036,0.598114270846299,-0.396619687219238,-1.23999842160698,-1.55080173122345,-0.0631778622125405,0.698143237863241,1.81615485949208
32211,0.226228299286308,-1.46732014311655,-1.98398797873724,-0.209012202649015,0.621397968337238,-0.264997830034425,1.5225498467678,0.340980373636496,-0.453506802783794,-0.368307698206482,-0.797479447951031,-0.0872281220566125
19835611,-0.182800862679659,0.724889370500614,0.55134895746252,0.85959003698558,0.486445775120293,0.0908093254719755,-1.37356771908555,-1.7224316622447,0.274159930790003,0.166287410880354,-1.25593496133411,-0.412310378936405
35084,1.25464145476206,-0.418124174168969,-2.18728277192128,0.152721663119218,0.721469468205783,0.854228478754802,-1.11487174020502,-0.558451040723164,0.812075516768587,1.08634351054937,0.101515882556175,-1.42287508120031
49529,-0.126410109989642,-0.902400552430452,-0.291210598165123,-0.631256307187109,0.107868152074811,0.581598782013387,1.17412241087555,-0.537847887967318,0.489528196151175,1.16974585167747,-0.342676411796156,0.925456125226766
34137,0.0894161061440197,0.177718726598407,-1.26186186783847,0.956531705756269,0.265619918059791,-2.37905966574124,-1.69535099552395,-0.58861878773828,-0.522689447629433,-0.298460655170223,0.174705960577608,-1.57884843029617
19834858,-1.30817774269017,0.0422495592788758,0.434484918653852,-0.213402391744212,0.385880845202879,0.0106850787132475,-0.252783316384853,0.574385139901557,-1.71414046902459,1.37561697866627,0.951360706136669,0.323335246499256
48903,-0.503300193434756,0.548885801602895,-0.644299839269575,0.230717817547529,0.137893753824305,0.355883124727454,0.852539055178748,0.919467788144337,1.13890316533481,-1.02110564108225,0.788233768729944,-1.21759649495963
41578,1.7175306423789,1.42629039395867,-1.60129574648487,0.99387652559534,0.289385441535477,-0.00772476925785218,-1.78985279911312,-1.15856583148136,-1.50608189740181,-0.764343165384199,-3.19101448438696,-0.789795289376094
2768923,0.0166011607696841,1.05235410711792,-0.309594636183272,0.600460057756573,1.21116209860222,1.7224142755725,-0.213409587920638,-1.99698412265661,2.06896783764811,-0.0543052278699035,-0.217964583124648,0.924344901692106
35351,-0.0899291312759834,0.151423510849443,-1.20357054561409,1.1420936236195,-1.02643803773888,0.280043296074404,0.271428433764997,1.08806433469643,-1.55397035998816,0.316038123912535,1.40024018139268,0.699327270111577
39461,0.487643070883428,0.406344546069612,-0.00140010404941161,-0.659490786782842,0.107677664410502,-0.0943123829250226,-0.046208757851812,2.15995140247318,0.157479942834654,1.16758607909473,0.225756176690567,0.297020654401855
246441,0.413310850495884,-0.464201179219266,0.20586497454543,0.140296462205516,1.57985127768566,1.43124731082853,0.957507294671416,0.773853790960051,-0.564157798027848,-0.164422302278748,-0.235617815601226,0.115668654050193
36269,0.561135297033558,-0.918722905576726,-0.564079275651423,1.26526533948068,0.117907727642495,1.35778839236212,-1.76160446845028,-1.83226110659061,0.75080093198749,0.484872870295186,-0.491461332374832,0.646303985050928
36643,0.31933256885649,0.155720703097243,-0.158221636926775,-1.0685494538494,0.0622923611774083,-1.48557306036864,-0.235051599499869,-0.944448427120019,0.0301711499965371,1.78840673504883,0.154824207099436,-1.44115175794351
41447,0.162820406917398,0.549307938845624,1.26238860113852,0.227971601335827,0.936970155336445,-1.10874916224104,1.19477308070911,-0.313995815230169,0.605684912238114,1.39943115981889,-0.280086642991821,-1.82225723087286
39648,0.103514351696419,-2.01600788717548,-0.0489741598006477,-1.41212754630251,0.602138731955406,0.904758894449795,-0.552706198484249,1.52565831737134,-0.326991702661946,-1.52976693916455,0.0321063573814364,0.190337910106786
34485,0.442057542726248,-0.881085515133207,-0.292877704442434,1.12420641366321,2.55463847411861,-1.34810609063503,-1.15848964600158,-0.286491447005222,-1.5328197871484,1.05704317781766,-0.445728255405841,1.10545010680179
33623,2.43822291998854,1.20399430243474,0.353201221267148,-1.96048761398979,-0.862762860104768,-0.409309770737759,-1.7697571853438,-0.224855544865766,-1.27157391104936,-1.7818184560849,1.84812497883301,0.92962197295052
35936,-0.446176222841312,-1.94726951217069,0.028041618371768,-0.682536761389132,-0.0283876677284621,0.777104898511318,0.484820470684967,-0.541993707547821,-0.925973105816989,0.0687387453727642,1.21782144553005,0.0164833400943207
41791,1.31012030306743,-0.983219823771437,-0.021015558962045,-0.0511042806525892,-0.491782148412158,0.02041933621811,-0.614575180316889,-0.105925803717085,1.15497546228514,-0.155644266048909,0.140278327657459,-0.368545559819021
31898,0.642880814005108,0.703074813247799,0.364992052803885,1.40956793273189,-0.122574123968907,0.216059352639566,-0.663588709351781,0.642476532670235,-0.392847203776094,-1.08459701058626,-1.60088164188636,1.0420437948324
14462829,1.39381472264004,-1.98427868663841,0.765916697183698,-0.725218009909639,0.904468038039529,-0.602476342542264,0.292804360242678,-1.28051023247349,0.458008459495434,0.31660248626369,1.26585257074517,0.0156002595517051
43736,-0.00759611983129889,-1.663438992478,-0.579730171695237,0.191323872682335,0.634368014051666,0.817436577712537,-0.360215933299294,0.574070755750031,-0.12303490302601,-0.68459660548118,-0.0601918054877275,1.95597971170995
19835639,0.141728860837168,0.22230257041601,1.47695497411125,-1.43505672346027,-0.383494288988222,-1.57103262356526,0.327595986734144,1.11874339253103,-1.43753287002956,0.813300892411546,-1.93723741087125,0.926119672933682
43892,0.0850884223573662,-1.03416700759977,-0.640058323774348,-0.909426669791779,-0.113400690808061,1.50822275757572,-0.471448046745057,0.136213008365717,0.862382808901099,-1.68441830513204,-0.622952254680087,-0.377083546497727
50039,2.16455175518969,-0.712606593258345,0.23826892681792,0.432468975813804,-0.412346540616715,-0.0341537394969686,-2.03549209635933,1.21159649926907,-1.76026286011524,0.747654512462867,0.0295400575703495,-0.785115890711795
37560,0.0294229157963351,1.37725191110835,0.369868920672706,-0.155132225850312,-0.045110482854045,0.75900424683627,-1.94644808156017,0.456106213455708,-0.72402252799775,0.0613823504720235,-0.377042153637896,-1.20276723223534
50380,0.334003501095572,0.994609395497574,0.51052748116665,0.59610486059388,0.957948037634607,-0.326816142242381,1.9711086255884,-0.654049193063652,0.776958264678334,0.487891832619521,-0.277878297191022,1.15592246951179
36294,-1.16691209571821,-0.979589523665335,0.693369307106711,-0.255224191857146,0.691259731473884,0.445271205367696,-0.366861843595557,-0.00615004362461816,-0.0536053017180873,1.08493545947138,0.276156221408523,0.907119733813992
42037,-0.635448479602002,-0.250113392668498,-0.229111068278356,0.558075585189586,1.39263719669236,-1.4883926585533,-0.402059790297536,-1.5425570874105,0.417104903921403,-0.51644972662714,-0.617347593721098,-1.45938013219152
12798501,-0.297081904521336,0.62572350975867,-1.48717632819887,0.676322659429397,0.102073332528972,0.770204007999117,-0.674800994894883,-0.06943287242551,-0.66693329403894,0.621718154301999,0.846663251783546,1.32524190759266
34647,0.0614129030790791,-0.162040447406919,-1.31734372869359,1.59184841598375,2.16571169562115,1.81528378435252,1.00346451152532,-0.905960507308047,-0.740488713436496,-0.568913329638316,-0.0305279008500467,-0.580396965736193
19835425,-0.396035255723403,-0.510488999834411,-2.73865560042558,-1.19285634039923,-0.88798293549786,-0.153345169304903,0.634187871818655,-0.922444537763775,1.05591366826869,-0.118066291939787,0.67123205565089,-0.230805074239216
36110,0.0355186688928303,-2.16881547356599,-0.400588561101189,-0.822788883492559,1.03944422835527,0.139552498408028,-0.100155765761485,2.12656637533021,-0.462668886545838,-0.724568570724089,1.34900461736399,-1.60917974706471
36342,1.2324555608801,0.160013297355045,-1.1597845507264,-0.802691774082183,0.0798243709103591,0.427185897333531,1.19741019768602,0.653833119295855,-0.31163613802614,1.15641188837415,0.643524488955632,0.210090802348858
37079,1.1673711095538,-0.973599205665439,0.835889693676153,-0.00590161164963558,-0.396009395067739,0.0328339843563159,-1.43940007755401,0.784269704855178,0.0448784021169126,0.324641585621429,-0.624743775238885,2.39373435341353
37546,-0.804208620904748,1.05049728961466,0.636614784560515,1.34532786550353,-0.955426380695408,0.457573819370828,0.355373908861003,0.270328000170779,-0.887904375757659,-0.0883639521936613,-1.38661412557752,-1.21566829257179
42698,-0.0316164072233013,1.21205644239807,-1.01271123876779,-0.929188878818052,-0.0694872366398291,0.0843171470730241,0.773783482902254,2.21895107357561,-1.22006693262967,-0.185949651316147,-0.199120944125603,1.67542130700042
38677,1.14472059259717,0.309350826194315,0.911319066595206,0.615046622931426,0.00613886227165528,0.704021322799608,-0.250982432036475,1.19279350180621,0.276220946450826,-0.171455337492222,1.45437936737672,0.900218843382673
40787,-0.84231764046859,-0.0852661933576929,0.591812751849113,-0.0714922382297682,-0.325641426845813,-0.375380710265087,0.560125660036657,-0.435366230082713,-0.401538624613465,1.11132903495248,-1.55666029782617,-0.463011062601656
39807,0.0517272379057587,0.664532801577646,0.472906360613981,0.324125652210621,2.39485773441122,0.605588133096144,-2.14662975310091,-1.54797120561229,-0.721912683231672,1.3248583612174,0.21723804268724,2.05188244360434
47873,0.239309293854214,0.601652171096101,1.06123428686002,0.584325904659525,1.54421154253867,-1.22365640127979,0.353180307586,-0.0775103957275623,0.660729111994209,0.0180566376124936,0.753810822070036,-0.202136557706513
33467,-1.37793349294217,-1.53036013832342,-0.118399316557982,0.177366324079576,-0.463234426598751,0.158841802707746,0.919245181452851,0.0448390170090116,-1.05029598772031,-0.618024637759556,-0.412289898839528,0.690523537118443
40295,-0.543999249052944,-0.07793586650306,0.883345049660133,-1.25054923385038,1.36752518304425,-0.60024073593035,-2.10549503880594,-0.861212983089504,-0.520869203348142,-1.14505639437374,1.05217424372441,0.108693128694424
36811,1.07137444616087,-1.74836979405876,-1.0357636377414,0.875816023343588,-1.21560452021738,-0.0774413609563002,-0.839643920912404,0.194490893485062,-0.168348493196335,-0.169480799564681,-0.646631372923564,-2.3245799047261
3885664,-1.11891517651945,0.170389980099852,0.157770171577749,-0.684982043818758,0.444088767931975,-1.13570947134119,-1.29455112983424,-0.210603507024463,0.467807386839975,0.866822736018603,0.407942512672805,1.82316147030373
19834807,2.04811799070795,1.57614898264708,0.481023642576624,0.972663148231046,1.41062355775185,-0.292043615823876,-0.357338988818434,0.0691816961778368,0.486891340122545,0.431912973422086,1.05842200951291,1.24625577906144
19834774,-0.652130689675239,-0.414362834483969,0.0452292308614599,-0.746688786002625,-1.56011429199906,-1.28988533493278,-2.0897324649041,0.0408433828101503,-0.782060509138475,-1.45634239167714,-0.566778040242432,1.33157293459895
35338,1.24022888180065,0.35457832583976,0.151378817217372,0.717577146321646,-0.471687547432384,0.126453952682979,0.650893171663565,-0.875594178036222,-0.106965993540963,-0.599432209210933,0.303191495477205,0.450808427920079
34974,-1.49311528387465,0.0199745344531285,0.92960656621854,-0.0356398470193816,-0.534620478947405,2.31623269540562,-0.733131465664415,-0.319498376912336,0.380577004976196,0.803551810379293,-1.82932470587794,-1.32149917266276
12798125,-1.71252398138143,2.82237243658139,0.429665462364668,-1.0438941008131,-1.18967935707154,0.0240062457102122,0.832895912031662,0.887715793893224,-0.533329411211036,-2.11674314746458,0.699913809685862,1.10719860956622
38256,-0.54700321047533,0.863397482262061,0.269400122779508,-2.18831238854489,0.0895018673506522,0.506414325033969,1.08033311466309,1.27734134064643,-0.0320489410841213,-1.65821423658658,-0.31526890937378,0.620977018256331
42192,0.764085746871949,-1.22410018406319,1.34687166868212,-0.303574528783182,-1.18485796926206,0.538642146206252,2.09824638840127,-0.00630415385515585,-1.21927093266662,-1.48362440623281,0.82520530935903,0.826996998541598
19834806,-1.10979188624921,-1.5088814877765,-1.89123529469238,0.45478734745867,1.15001332155347,1.9453595713856,-0.5068297406345,0.319592786683429,2.24262471350538,-0.985437685307585,-0.76210410107322,-1.55501332645143
42216,-0.655138049982204,-0.203568569189067,-0.304659452583777,2.96379401806358,1.12226167927514,-0.418665452068537,-0.379174952684503,-0.11822446722604,-0.636879016562496,1.25421486501907,-0.265295102244949,-0.849734708982421
37282,-0.914657949873455,2.33457700243748,0.711984862823858,1.74818769935254,0.279951949844312,-0.458207607361551,0.0914360166500747,3.51637295312826,-0.253906832277035,2.71323657199789,-0.359878736113499,-1.47058415926557
37277,0.685690944216364,2.09261779997855,0.499310958405308,-0.360370664640364,0.163709047199871,-0.104441992772266,0.470457817170518,-0.240142883758987,0.213223068101787,0.101370349715851,-0.423623631083095,-0.117495305473121
35385,-0.361696211418993,-0.741656192738846,-1.11425093949724,1.28026969952553,-0.410654796243562,-0.864948236143299,-1.16943462311265,-1.30018284731451,-0.476022406531256,-0.549634312684178,-0.22398984293908,0.176683139640449
31402,-0.0911092415679846,0.673910998665573,-1.06727818052857,0.232308696215815,-1.1006240785928,-0.0660256440987712,-1.07202549673077,1.79269352405837,0.952825211085974,0.401802862105982,1.15432887597881,1.094699926703
39324,-1.68902398925773,1.59288580316699,1.06768457975605,0.790674522458081,-1.98730702078608,0.785275503553733,-0.578352294922511,1.49558400965337,-0.0946324971738007,0.580237179844333,0.374093281983177,0.274196053877834
36679,0.0673428163948649,0.757587291698973,-0.880251964032305,0.267621594524933,-1.16033218552995,1.77602107195241,-0.359420610495857,-0.0885363718458795,0.568933619982788,1.15267001714049,-0.178115860629415,0.578780039122471
40637,-1.75207588767251,0.341831658054938,-0.271577574749233,1.24100410932202,-1.69517591713578,1.21155257358671,0.427485009375763,-0.00191130938159918,0.429183057241785,1.55573141542255,1.71173900038683,-0.753194374216895
40540,0.823319067725794,-1.08050009153901,-0.722585791000422,0.159610209551996,-1.9496131783298,0.178583759529701,0.393029374204929,0.592969807426952,0.509163843136007,-1.15523038346757,-0.421873848708804,1.15719733010129
31749,-1.18274030707698,1.42768060462308,-0.313815359485504,0.390333227464793,0.91685300138582,0.408809298088541,-2.49079793962784,0.173656159888064,1.59148206117539,-0.381293850252978,-1.53876136781907,0.26132279478775
3346238,0.783651619116829,0.75812729665016,2.07209621125021,0.745373980050037,0.232243865546424,0.360433251481045,0.169428501336453,-1.11463039079881,2.46858563529542,0.59157511940483,-1.36499123793383,0.197678095842639
