rle;Rhizobium leguminosarum;2015-04-06 16:36:40;N;N;N
rlg;Rhizobium leguminosarum bv. trifolii WSM1325;2015-04-06 16:36:40;N;N;N
rli;Roseobacter litoralis Och 149;2015-04-06 16:36:47;N;N;N
rlt;Rhizobium leguminosarum bv. trifolii WSM2304;2015-04-06 16:36:40;N;N;N
rma;Candidatus Ruthia magnifica;2015-04-06 16:36:11;N;N;N
rme;Cupriavidus metallidurans;2015-04-06 16:36:14;N;N;N
rmg;Rhodothermus marinus SG0.5JP17-172;2015-04-06 16:38:20;N;N;N
rmi;Rickettsia massiliae AZT80;2015-04-06 16:36:36;N;N;N
rmo;Rickettsia montanensis;2015-04-06 16:36:37;N;N;N
rmr;Rhodothermus marinus DSM 4252;2015-04-06 16:38:20;N;N;N
rms;Rickettsia massiliae MTU5;2015-04-06 16:36:36;N;N;N
rmu;Rothia mucilaginosa;2015-04-06 16:37:51;N;N;N
rno;Rattus norvegicus;2015-04-06 16:35:19;N;Y;rat
rob;Ruminococcus obeum A2-162;2015-04-06 16:37:29;N;N;N
rop;Rhodococcus opacus;2015-04-06 16:37:47;N;N;N
ror;Raoultella ornithinolytica;2015-04-06 16:35:48;N;N;N
rpa;Rhodopseudomonas palustris CGA009;2015-04-06 16:36:43;N;N;N
rpb;Rhodopseudomonas palustris HaA2;2015-04-06 16:36:43;N;N;N
rpc;Rhodopseudomonas palustris BisB18;2015-04-06 16:36:43;N;N;N
rpd;Rhodopseudomonas palustris BisB5;2015-04-06 16:36:43;N;N;N
rpe;Rhodopseudomonas palustris BisA53;2015-04-06 16:36:43;N;N;N
rpf;Ralstonia pickettii 12D;2015-04-06 16:36:13;N;N;N
rpg;Rickettsia prowazekii GvV257;2015-04-06 16:36:34;N;N;N
rph;Rickettsia philipii;2015-04-06 16:36:36;N;N;N
rpi;Ralstonia pickettii 12J;2015-04-06 16:36:13;N;N;N
rpk;Rickettsia peacockii;2015-04-06 16:36:36;N;N;N
rpl;Rickettsia prowazekii Breinl;2015-04-06 16:36:34;N;N;N
rpm;Rhodospirillum photometricum;2015-04-06 16:36:51;N;N;N
rpn;Rickettsia prowazekii NMRC Madrid E;2015-04-06 16:36:35;N;N;N
rpo;Rickettsia prowazekii BuV67-CWPP;2015-04-06 16:36:34;N;N;N
rpp;Rickettsia parkeri;2015-04-06 16:36:37;N;N;N
rpq;Rickettsia prowazekii Rp22;2015-04-06 16:36:34;N;N;N
rpr;Rickettsia prowazekii Madrid E;2015-04-06 16:36:34;N;N;N
rps;Rickettsia prowazekii Katsinyian;2015-04-06 16:36:34;N;N;N
rpt;Rhodopseudomonas palustris TIE-1;2015-04-06 16:36:43;N;N;N
rpv;Rickettsia prowazekii RpGvF24;2015-04-06 16:36:34;N;N;N
rpw;Rickettsia prowazekii Chernikova;2015-04-06 16:36:34;N;N;N
rpx;Rhodopseudomonas palustris DX-1;2015-04-06 16:36:43;N;N;N
rpy;Rhodococcus pyridinivorans;2015-04-06 16:37:48;N;N;N
rpz;Rickettsia prowazekii Dachau;2015-04-06 16:36:34;N;N;N
rra;Rickettsia rickettsii Arizona;2015-04-06 16:36:35;N;N;N
rrb;Rickettsia rickettsii Brazil;2015-04-06 16:36:36;N;N;N
rrc;Rickettsia rickettsii Colombia;2015-04-06 16:36:36;N;N;N
rre;Rickettsia rhipicephali;2015-04-06 16:36:37;N;N;N
rrf;Rhodospirillum rubrum F11;2015-04-06 16:36:50;N;N;N
rrh;Rickettsia rickettsii Hauke;2015-04-06 16:36:36;N;N;N
rri;Rickettsia rickettsii Sheila Smith;2015-04-06 16:36:35;N;N;N
rrj;Rickettsia rickettsii Iowa;2015-04-06 16:36:35;N;N;N
rrn;Rickettsia rickettsii Hino;2015-04-06 16:36:36;N;N;N
rrp;Rickettsia rickettsii Hlp#2;2015-04-06 16:36:36;N;N;N
rrs;Roseiflexus sp. RS-1;2015-04-06 16:38:26;N;N;N
rru;Rhodospirillum rubrum ATCC 11170;2015-04-06 16:36:50;N;N;N
rsa;Renibacterium salmoninarum;2015-04-06 16:37:50;N;N;N
rsc;Ralstonia solanacearum CFBP2957;2015-04-06 16:36:13;N;N;N
rsd;Uncultured Termite group 1 bacterium phylotype Rs-D17;2015-04-06 16:38:11;N;N;N
rse;Ralstonia solanacearum FQY_4;2015-04-06 16:36:13;N;N;N
rsh;Rhodobacter sphaeroides ATCC 17029;2015-04-06 16:36:47;N;N;N
rsi;Runella slithyformis;2015-04-06 16:38:21;N;N;N
rsk;Rhodobacter sphaeroides KD131;2015-04-06 16:36:47;N;N;N
rsl;Ralstonia solanacearum PSI07;2015-04-06 16:36:13;N;N;N
rsm;Ralstonia solanacearum CMR15;2015-04-06 16:36:13;N;N;N
rsn;Ralstonia solanacearum Po82;2015-04-06 16:36:13;N;N;N
rso;Ralstonia solanacearum GMI1000;2015-04-06 16:36:13;N;N;N
rsp;Rhodobacter sphaeroides 2.4.1;2015-04-06 16:36:46;N;N;N
rsq;Rhodobacter sphaeroides ATCC 17025;2015-04-06 16:36:47;N;N;N
rsv;Rickettsia slovaca 13-B;2015-04-06 16:36:36;N;N;N
rsw;Rickettsia slovaca D-CWPP;2015-04-06 16:36:36;N;N;N
rta;Ramlibacter tataouinensis;2015-04-06 16:36:19;N;N;N
rtb;Rickettsia typhi B9991CWPP;2015-04-06 16:36:35;N;N;N
rto;Ruminococcus torques L2-14;2015-04-06 16:37:29;N;N;N
rtr;Rhizobium tropici;2015-04-06 16:36:40;N;N;N
rtt;Rickettsia typhi TH1527;2015-04-06 16:36:35;N;N;N
rty;Rickettsia typhi Wilmington;2015-04-06 16:36:35;N;N;N
rum;Ruminococcus sp. SR1/5;2015-04-06 16:37:29;N;N;N
rva;Rhodomicrobium vannielii;2015-04-06 16:36:46;N;N;N
rxy;Rubrobacter xylanophilus;2015-04-06 16:37:58;N;N;N
saa;Staphylococcus aureus subsp. aureus USA300_FPR3757 (CA-MRSA);2015-04-06 16:36:59;N;N;N
saal;Candidatus Saccharimonas aalborgensis;2015-04-06 16:38:31;N;N;N
sab;Staphylococcus aureus RF122;2015-04-06 16:37:01;N;N;N
sac;Staphylococcus aureus subsp. aureus COL (MRSA);2015-04-06 16:36:59;N;N;N
saci;Singulisphaera acidiphila;2015-04-06 16:38:13;N;N;N
sacn;Sulfolobus acidocaldarius N8;2015-04-06 16:38:40;N;N;N
sacr;Sulfolobus acidocaldarius Ron12/I;2015-04-06 16:38:40;N;N;N
sacs;Sulfolobus acidocaldarius SUSAZ;2015-04-06 16:38:40;N;N;N
sad;Staphylococcus aureus subsp. aureus ED98;2015-04-06 16:37:00;N;N;N
sae;Staphylococcus aureus subsp. aureus Newman;2015-04-06 16:37:00;N;N;N
saf;Sulfurihydrogenibium azorense;2015-04-06 16:38:28;N;N;N
sag;Streptococcus agalactiae 2603 (serotype V);2015-04-06 16:37:10;N;N;N
saga;Simiduia agarivorans;2015-04-06 16:36:11;N;N;N
sagi;Streptococcus agalactiae ILRI005;2015-04-06 16:37:11;N;N;N
sagl;Streptococcus agalactiae 2-22 (serotype Ib);2015-04-06 16:37:11;N;N;N
sagm;Streptococcus agalactiae 09mas018883;2015-04-06 16:37:11;N;N;N
sagr;Streptococcus agalactiae ILRI112;2015-04-06 16:37:11;N;N;N
sags;Streptococcus agalactiae SA20-06;2015-04-06 16:37:11;N;N;N
sah;Staphylococcus aureus subsp. aureus JH1 (MRSA/VSSA);2015-04-06 16:36:59;N;N;N
sai;Sulfolobus acidocaldarius;2015-04-06 16:38:40;N;N;N
saj;Staphylococcus aureus subsp. aureus JH9 (MRSA/VRSA);2015-04-06 16:36:59;N;N;N
sak;Streptococcus agalactiae A909 (serotype Ia);2015-04-06 16:37:11;N;N;N
sal;Sphingopyxis alaskensis;2015-04-06 16:36:49;N;N;N
salb;Streptomyces albus;2015-04-06 16:37:49;N;N;N
sali;Salinarchaeum sp. Harcht-Bsk1;2015-04-06 16:38:37;N;N;N
sam;Staphylococcus aureus subsp. aureus MW2 (CA-MRSA);2015-04-06 16:36:59;N;N;N
san;Streptococcus agalactiae NEM316 (serotype III);2015-04-06 16:37:10;N;N;N
sanc;Streptococcus anginosus C238;2015-04-06 16:37:16;N;N;N
sang;Streptococcus anginosus C1051;2015-04-06 16:37:15;N;N;N
sao;Staphylococcus aureus subsp. aureus NCTC8325;2015-04-06 16:37:00;N;N;N
sap;Sulfobacillus acidophilus DSM 10332;2015-04-06 16:37:30;N;N;N
sapi;Spiroplasma apis;2015-04-06 16:37:39;N;N;N
saq;Salinispora arenicola;2015-04-06 16:37:54;N;N;N
sar;Staphylococcus aureus subsp. aureus MRSA252 (MRSA);2015-04-06 16:36:59;N;N;N
sas;Staphylococcus aureus subsp. aureus MSSA476 (MSSA);2015-04-06 16:36:59;N;N;N
sat;Syntrophus aciditrophicus;2015-04-06 16:36:34;N;N;N
sau;Staphylococcus aureus subsp. aureus N315 (MRSA/VSSA);2015-04-06 16:36:59;N;N;N
saua;Staphylococcus aureus subsp. aureus 55/2053;2015-04-06 16:37:01;N;N;N
saub;Staphylococcus aureus 08BA02176;2015-04-06 16:37:01;N;N;N
sauc;Staphylococcus aureus CA-347;2015-04-06 16:37:02;N;N;N
saue;Staphylococcus aureus subsp. aureus 6850;2015-04-06 16:37:01;N;N;N
saum;Staphylococcus aureus M1;2015-04-06 16:37:01;N;N;N
saun;Staphylococcus aureus subsp. aureus CN1 (CA-MRSA);2015-04-06 16:37:01;N;N;N
saur;Staphylococcus aureus Bmb9393;2015-04-06 16:37:02;N;N;N
saus;Staphylococcus aureus subsp. aureus SA40 (CA-MRSA);2015-04-06 16:37:01;N;N;N
sauu;Staphylococcus aureus subsp. aureus SA957 (CA-MRSA);2015-04-06 16:37:01;N;N;N
sauz;Staphylococcus aureus subsp. aureus Z172;2015-04-06 16:37:01;N;N;N
sav;Staphylococcus aureus subsp. aureus Mu50 (MRSA/VISA);2015-04-06 16:36:59;N;N;N
saw;Staphylococcus aureus subsp. aureus Mu3 (MRSA/hetero-VISA);2015-04-06 16:36:59;N;N;N
sax;Staphylococcus aureus subsp. aureus USA300_TCH1516 (CA-MSSA);2015-04-06 16:36:59;N;N;N
say;Sulfobacillus acidophilus TPY;2015-04-06 16:37:30;N;N;N
saz;Shewanella amazonensis;2015-04-06 16:36:01;N;N;N
sba;Sulfurospirillum barnesii;2015-04-06 16:36:30;N;N;N
sbb;Shewanella baltica BA175;2015-04-06 16:36:02;N;N;N
sbc;Shigella boydii CDC 3083-94;2015-04-06 16:35:42;N;N;N
sbe;Candidatus Saccharibacteria bacterium;2015-04-06 16:38:31;N;N;N
sbg;Salmonella bongori;2015-04-06 16:35:39;N;N;N
sbh;Streptomyces bingchenggensis;2015-04-06 16:37:48;N;N;N
sbi;Sorghum bicolor;2015-04-06 16:35:24;N;N;sorghum
sbl;Shewanella baltica OS155;2015-04-06 16:36:01;N;N;N
sbm;Shewanella baltica OS185;2015-04-06 16:36:01;N;N;N
sbn;Shewanella baltica OS195;2015-04-06 16:36:02;N;N;N
sbo;Shigella boydii Sb227;2015-04-06 16:35:42;N;N;N
sbp;Shewanella baltica OS223;2015-04-06 16:36:02;N;N;N
sbr;Synergistetes bacterium;2015-04-06 16:38:12;N;N;N
sbs;Shewanella baltica OS117;2015-04-06 16:36:02;N;N;N
sbt;Shewanella baltica OS678;2015-04-06 16:36:02;N;N;N
sbu;Spirochaeta sp. Buddy;2015-04-06 16:38:10;N;N;N
sbz;Salmonella bongori N268-08;2015-04-06 16:35:39;N;N;N
sca;Staphylococcus carnosus;2015-04-06 16:37:02;N;N;N
scb;Streptomyces scabiei;2015-04-06 16:37:48;N;N;N
scc;Spirochaeta coccoides;2015-04-06 16:38:09;N;N;N
scd;Spirochaeta caldaria DSM 7334;2015-04-06 16:38:09;N;N;N
sce;Saccharomyces cerevisiae;2015-04-06 16:35:25;N;N;budding yeast
scf;Streptococcus parasanguinis FW213;2015-04-06 16:37:14;N;N;N
scg;Streptococcus constellatus subsp. pharyngis C1050;2015-04-06 16:37:16;N;N;N
sch;Sphingobium chlorophenolicum;2015-04-06 16:36:49;N;N;N
sci;Streptomyces collinus;2015-04-06 16:37:49;N;N;N
scl;Sorangium cellulosum;2015-04-06 16:36:33;N;N;N
scm;Schizophyllum commune;2015-04-06 16:35:29;N;N;N
scn;Solitalea canadensis;2015-04-06 16:38:20;N;N;N
sco;Streptomyces coelicolor;2015-04-06 16:37:48;N;N;N
scon;Streptococcus constellatus subsp. pharyngis C232;2015-04-06 16:37:16;N;N;N
scos;Streptococcus constellatus subsp. pharyngis C818;2015-04-06 16:37:16;N;N;N
scp;Streptococcus parasanguinis ATCC 15912;2015-04-06 16:37:14;N;N;N
scr;Spiroplasma chrysopicola;2015-04-06 16:37:39;N;N;N
scs;Stanieria cyanosphaera;2015-04-06 16:38:18;N;N;N
sct;Streptomyces cattleya NRRL 8057;2015-04-06 16:37:48;N;N;N
scu;Sorangium cellulosum So0157-2;2015-04-06 16:36:33;N;N;N
scy;Streptomyces cattleya NRRL 8057 = DSM 46488;2015-04-06 16:37:48;N;N;N
sda;Streptococcus dysgalactiae subsp. equisimilis RE378;2015-04-06 16:37:13;N;N;N
sdc;Streptococcus dysgalactiae subsp. equisimilis AC-2713;2015-04-06 16:37:13;N;N;N
sde;Saccharophagus degradans;2015-04-06 16:36:03;N;N;N
sdg;Streptococcus dysgalactiae subsp. equisimilis ATCC 12394;2015-04-06 16:37:13;N;N;N
sdi;Spiroplasma diminutum;2015-04-06 16:37:39;N;N;N
sdl;Sulfurospirillum deleyianum;2015-04-06 16:36:30;N;N;N
sdn;Shewanella denitrificans;2015-04-06 16:36:01;N;N;N
sdq;Streptococcus dysgalactiae subsp. equisimilis 167;2015-04-06 16:37:13;N;N;N
sdr;Sulfuricella denitrificans;2015-04-06 16:36:21;N;N;N
sds;Streptococcus dysgalactiae subsp. equisimilis GGS_124;2015-04-06 16:37:13;N;N;N
sdt;Staphylococcus pseudintermedius ED99;2015-04-06 16:37:02;N;N;N
sdv;Streptomyces davawensis;2015-04-06 16:37:49;N;N;N
sdy;Shigella dysenteriae;2015-04-06 16:35:42;N;N;N
sdz;Shigella dysenteriae 1617;2015-04-06 16:35:42;N;N;N
sea;Salmonella enterica subsp. enterica serovar Agona;2015-04-06 16:35:39;N;N;N
seb;Salmonella enterica subsp. enterica serovar Typhimurium ST4/74;2015-04-06 16:35:38;N;N;N
sec;Salmonella enterica subsp. enterica serovar Choleraesuis;2015-04-06 16:35:38;N;N;N
sect;Secondary endosymbiont of Ctenarytaina eucalypti;2015-04-06 16:35:49;N;N;N
sed;Salmonella enterica subsp. enterica serovar Dublin;2015-04-06 16:35:39;N;N;N
see;Salmonella enterica subsp. enterica serovar Newport;2015-04-06 16:35:38;N;N;N
seeb;Salmonella enterica subsp. enterica serovar Bareilly;2015-04-06 16:35:39;N;N;N
seec;Salmonella enterica subsp. enterica Serovar Cubana;2015-04-06 16:35:39;N;N;N
seeh;Salmonella enterica subsp. enterica serovar Heidelberg 41578;2015-04-06 16:35:38;N;N;N
seen;Salmonella enterica subsp. enterica serovar Typhimurium 08-1736;2015-04-06 16:35:38;N;N;N
seep;Salmonella enterica subsp. enterica serovar Pullorum;2015-04-06 16:35:39;N;N;N
sef;Salmonella enterica subsp. enterica serovar Typhimurium 798;2015-04-06 16:35:38;N;N;N
seg;Salmonella enterica subsp. enterica serovar Gallinarum 287/91;2015-04-06 16:35:39;N;N;N
sega;Salmonella enterica subsp. enterica serovar Gallinarum/pullorum CDC1983-67;2015-04-06 16:35:39;N;N;N
seh;Salmonella enterica subsp. enterica serovar Heidelberg SL476;2015-04-06 16:35:38;N;N;N
sehc;Secondary endosymbiont of Heteropsylla cubana;2015-04-06 16:35:49;N;N;N
sei;Salmonella enterica subsp. enterica serovar Paratyphi C;2015-04-06 16:35:38;N;N;N
sej;Salmonella enterica subsp. enterica serovar Typhimurium UK-1;2015-04-06 16:35:38;N;N;N
sek;Salmonella enterica subsp. enterica serovar Paratyphi A AKU12601;2015-04-06 16:35:38;N;N;N
sel;Salmonella enterica subsp. enterica serovar Gallinarum/pullorum RKS5078;2015-04-06 16:35:39;N;N;N
sem;Salmonella enterica subsp. enterica serovar Typhimurium T000240;2015-04-06 16:35:37;N;N;N
sen;Saccharopolyspora erythraea;2015-04-06 16:37:53;N;N;N
senb;Salmonella enterica subsp. enterica serovar Bovismorbificans;2015-04-06 16:35:39;N;N;N
send;Salmonella enterica subsp. enterica serovar Typhimurium DT104;2015-04-06 16:35:38;N;N;N
sene;Salmonella enterica subsp. enterica serovar Thompson;2015-04-06 16:35:39;N;N;N
senh;Salmonella enterica subsp. enterica Serovar Heidelberg CFSAN002069;2015-04-06 16:35:38;N;N;N
senj;Salmonella enterica subsp. enterica serovar Javiana;2015-04-06 16:35:39;N;N;N
senn;Salmonella enterica subsp. enterica serovar Newport USMARC-S3124.1;2015-04-06 16:35:39;N;N;N
senr;Salmonella enterica subsp. enterica serovar Typhimurium DT2;2015-04-06 16:35:38;N;N;N
sens;Salmonella enterica subsp. enterica serovar Agona 24249;2015-04-06 16:35:39;N;N;N
sent;Salmonella enterica subsp. enterica serovar Typhi Ty21a;2015-04-06 16:35:37;N;N;N
seo;Salmonella enterica subsp. enterica serovar Typhimurium 14028S;2015-04-06 16:35:37;N;N;N
sep;Staphylococcus epidermidis ATCC 12228;2015-04-06 16:37:02;N;N;N
seq;Streptococcus equi subsp. zooepidemicus H70;2015-04-06 16:37:13;N;N;N
ser;Staphylococcus epidermidis RP62A;2015-04-06 16:37:02;N;N;N
serr;Serratia sp. ATCC 39006;2015-04-06 16:35:46;N;N;N
ses;Salmonella enterica subsp. arizonae;2015-04-06 16:35:39;N;N;N
sesp;Saccharothrix espanaensis;2015-04-06 16:37:54;N;N;N
set;Salmonella enterica subsp. enterica serovar Enteritidis;2015-04-06 16:35:39;N;N;N
setc;Salmonella enterica subsp. enterica serovar Typhimurium var. 5- CFSAN001921;2015-04-06 16:35:38;N;N;N
setu;Salmonella enterica subsp. enterica serovar Typhimurium U288;2015-04-06 16:35:38;N;N;N
seu;Streptococcus equi subsp. equi 4047;2015-04-06 16:37:13;N;N;N
sev;Salmonella enterica subsp. enterica serovar Typhimurium D23580;2015-04-06 16:35:37;N;N;N
sew;Salmonella enterica subsp. enterica serovar Schwarzengrund;2015-04-06 16:35:39;N;N;N
sex;Salmonella enterica subsp. enterica serovar Typhi P-stx-12;2015-04-06 16:35:37;N;N;N
sey;Salmonella enterica subsp. enterica serovar Typhimurium SL1344;2015-04-06 16:35:37;N;N;N
sez;Streptococcus equi subsp. zooepidemicus MGCS10565;2015-04-06 16:37:13;N;N;N
sezo;Streptococcus equi subsp. zooepidemicus ATCC 35246;2015-04-06 16:37:13;N;N;N
sfa;Streptomyces flavogriseus;2015-04-06 16:37:48;N;N;N
sfc;Spirochaeta africana;2015-04-06 16:38:09;N;N;N
sfd;Sinorhizobium fredii USDA 257;2015-04-06 16:36:40;N;N;N
sfe;Shigella flexneri 2002017 (serotype Fxv);2015-04-06 16:35:42;N;N;N
sfh;Sinorhizobium fredii HH103;2015-04-06 16:36:40;N;N;N
sfi;Streptomyces fulvissimus;2015-04-06 16:37:49;N;N;N
sfl;Shigella flexneri 301 (serotype 2a);2015-04-06 16:35:42;N;N;N
sfr;Shewanella frigidimarina;2015-04-06 16:36:01;N;N;N
sfu;Syntrophobacter fumaroxidans;2015-04-06 16:36:34;N;N;N
sfv;Shigella flexneri 8401 (serotype 5b);2015-04-06 16:35:42;N;N;N
sfx;Shigella flexneri 2457T (serotype 2a);2015-04-06 16:35:42;N;N;N
sga;Streptococcus gallolyticus UCN34;2015-04-06 16:37:14;N;N;N
sgc;Streptococcus agalactiae GD201008-001;2015-04-06 16:37:11;N;N;N
sgg;Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069;2015-04-06 16:37:14;N;N;N
sgl;Sodalis glossinidius;2015-04-06 16:35:44;N;N;N
sgn;Saprospira grandis;2015-04-06 16:38:20;N;N;N
sgo;Streptococcus gordonii;2015-04-06 16:37:13;N;N;N
sgp;Sphaerochaeta pleomorpha Grapes;2015-04-06 16:38:10;N;N;N
sgr;Streptomyces griseus;2015-04-06 16:37:48;N;N;N
sgt;Streptococcus gallolyticus subsp. gallolyticus ATCC 43143;2015-04-06 16:37:14;N;N;N
sgy;Syntrophobotulus glycolicus;2015-04-06 16:37:27;N;N;N
sha;Staphylococcus haemolyticus;2015-04-06 16:37:02;N;N;N
shb;Salmonella enterica subsp. enterica serovar Heidelberg B182;2015-04-06 16:35:38;N;N;N
shc;Staphylothermus hellenicus;2015-04-06 16:38:39;N;N;N
she;Shewanella sp. MR-4;2015-04-06 16:36:02;N;N;N
shg;Sphingobacterium sp. 21;2015-04-06 16:38:20;N;N;N
shi;Slackia heliotrinireducens;2015-04-06 16:37:58;N;N;N
shl;Shewanella halifaxensis;2015-04-06 16:36:03;N;N;N
shm;Shewanella sp. MR-7;2015-04-06 16:36:02;N;N;N
shn;Shewanella sp. ANA-3;2015-04-06 16:36:03;N;N;N
sho;Streptomyces hygroscopicus subsp. jinggangensis TL01;2015-04-06 16:37:48;N;N;N
shp;Shewanella putrefaciens 200;2015-04-06 16:36:02;N;N;N
shr;Sarcophilus harrisii;2015-04-06 16:35:20;N;Y;Tasmanian devil
shw;Shewanella sp. W3-18-1;2015-04-06 16:36:03;N;N;N
shy;Streptomyces hygroscopicus;2015-04-06 16:37:48;N;N;N
sia;Sulfolobus islandicus M.14.25;2015-04-06 16:38:41;N;N;N
sib;Streptococcus intermedius B196;2015-04-06 16:37:15;N;N;N
sic;Sulfolobus islandicus LAL14/1;2015-04-06 16:38:41;N;N;N
sid;Sulfolobus islandicus M.16.4;2015-04-06 16:38:41;N;N;N
sie;Streptococcus intermedius;2015-04-06 16:37:15;N;N;N
sif;Streptococcus infantarius;2015-04-06 16:37:15;N;N;N
sig;Streptococcus sp. I-G2;2015-04-06 16:37:16;N;N;N
sih;Sulfolobus islandicus HVE10/4;2015-04-06 16:38:41;N;N;N
sii;Sulfolobus islandicus L.D.8.5;2015-04-06 16:38:41;N;N;N
sik;Streptococcus iniae;2015-04-06 16:37:16;N;N;N
sil;Ruegeria pomeroyi;2015-04-06 16:36:46;N;N;N
sim;Sulfolobus islandicus M.16.27;2015-04-06 16:38:41;N;N;N
sin;Sulfolobus islandicus Y.N.15.51;2015-04-06 16:38:41;N;N;N
sip;Streptococcus sp. I-P16;2015-04-06 16:37:16;N;N;N
sir;Sulfolobus islandicus REY15A;2015-04-06 16:38:41;N;N;N
sis;Sulfolobus islandicus L.S.2.15;2015-04-06 16:38:40;N;N;N
sit;Ruegeria sp. TM1040;2015-04-06 16:36:46;N;N;N
sita;Setaria italica;2015-04-06 16:35:24;N;N;foxtail millet
siu;Streptococcus intermedius C270;2015-04-06 16:37:15;N;N;N
siv;Solibacillus silvestris;2015-04-06 16:37:07;N;N;N
siy;Sulfolobus islandicus Y.G.57.14;2015-04-06 16:38:41;N;N;N
sjj;Streptococcus pneumoniae JJA;2015-04-06 16:37:09;N;N;N
sjp;Sphingobium japonicum;2015-04-06 16:36:49;N;N;N
ske;Sanguibacter keddieii;2015-04-06 16:37:51;N;N;N
sku;Sulfuricurvum kujiense;2015-04-06 16:36:27;N;N;N
slg;Staphylococcus lugdunensis HKU09-01;2015-04-06 16:37:02;N;N;N
sli;Spirosoma linguale;2015-04-06 16:38:21;N;N;N
sln;Staphylococcus lugdunensis N920143;2015-04-06 16:37:02;N;N;N
slo;Shewanella loihica;2015-04-06 16:36:02;N;N;N
slp;Syntrophothermus lipocalidus;2015-04-06 16:37:26;N;N;N
slq;Serratia liquefaciens;2015-04-06 16:35:46;N;N;N
slt;Sideroxydans lithotrophicus;2015-04-06 16:36:21;N;N;N
slu;Streptococcus lutetiensis;2015-04-06 16:37:16;N;N;N
sly;Solanum lycopersicum;2015-04-06 16:35:24;N;N;tomato
sma;Streptomyces avermitilis;2015-04-06 16:37:48;N;N;N
smaf;Serratia marcescens FGI94;2015-04-06 16:35:46;N;N;N
smb;Streptococcus mitis B6;2015-04-06 16:37:14;N;N;N
smc;Streptococcus mutans NN2025;2015-04-06 16:37:11;N;N;N
smd;Sinorhizobium medicae;2015-04-06 16:36:40;N;N;N
sme;Sinorhizobium meliloti 1021;2015-04-06 16:36:39;N;N;N
smeg;Sinorhizobium meliloti GR4;2015-04-06 16:36:39;N;N;N
smel;Sinorhizobium meliloti 2011;2015-04-06 16:36:39;N;N;N
smf;Streptobacillus moniliformis;2015-04-06 16:38:12;N;N;N
smg;Candidatus Sulcia muelleri GWSS;2015-04-06 16:38:23;N;N;N
smh;Candidatus Sulcia muelleri DMIN;2015-04-06 16:38:23;N;N;N
smi;Sinorhizobium meliloti Rm41;2015-04-06 16:36:39;N;N;N
smj;Streptococcus mutans LJ23;2015-04-06 16:37:12;N;N;N
smk;Sinorhizobium meliloti AK83;2015-04-06 16:36:39;N;N;N
sml;Stenotrophomonas maltophilia K279a;2015-04-06 16:35:53;N;N;N
smm;Schistosoma mansoni;2015-04-06 16:35:23;N;N;N
smn;Streptococcus macedonicus;2015-04-06 16:37:15;N;N;N
smo;Selaginella moellendorffii;2015-04-06 16:35:24;N;N;N
smp;Sordaria macrospora;2015-04-06 16:35:27;N;N;N
smq;Sinorhizobium meliloti BL225C;2015-04-06 16:36:39;N;N;N
smr;Staphylothermus marinus;2015-04-06 16:38:39;N;N;N
sms;Candidatus Sulcia muelleri SMDSEM;2015-04-06 16:38:23;N;N;N
smt;Stenotrophomonas maltophilia R551-3;2015-04-06 16:35:53;N;N;N
smu;Streptococcus mutans UA159;2015-04-06 16:37:11;N;N;N
smut;Streptococcus mutans GS-5;2015-04-06 16:37:12;N;N;N
smv;Candidatus Sulcia muelleri Sulcia-ALF;2015-04-06 16:38:23;N;N;N
smw;Serratia marcescens WW4;2015-04-06 16:35:46;N;N;N
smx;Sinorhizobium meliloti SM11;2015-04-06 16:36:39;N;N;N
smz;Stenotrophomonas maltophilia D457;2015-04-06 16:35:53;N;N;N
sna;Stackebrandtia nassauensis;2015-04-06 16:37:55;N;N;N
snb;Streptococcus pneumoniae 670-6B;2015-04-06 16:37:10;N;N;N
snc;Streptococcus pneumoniae TCH8431/19A;2015-04-06 16:37:09;N;N;N
snd;Streptococcus pneumoniae ST556;2015-04-06 16:37:10;N;N;N
sne;Streptococcus pneumoniae ATCC 700669 (serotype 23F ST81 lineage);2015-04-06 16:37:09;N;N;N
sng;Simkania negevensis;2015-04-06 16:38:06;N;N;N
sni;Streptococcus pneumoniae INV104;2015-04-06 16:37:10;N;N;N
snm;Streptococcus pneumoniae 70585;2015-04-06 16:37:09;N;N;N
sno;Starkeya novella;2015-04-06 16:36:45;N;N;N
snp;Streptococcus pneumoniae AP200;2015-04-06 16:37:10;N;N;N
snt;Streptococcus pneumoniae Taiwan19F-14;2015-04-06 16:37:09;N;N;N
snu;Streptococcus pneumoniae SPNA45;2015-04-06 16:37:10;N;N;N
snv;Streptococcus pneumoniae INV200;2015-04-06 16:37:10;N;N;N
snx;Streptococcus pneumoniae OXC141;2015-04-06 16:37:10;N;N;N
soi;Streptococcus oligofermentans;2015-04-06 16:37:16;N;N;N
sol;Sulfolobus solfataricus 98/2;2015-04-06 16:38:40;N;N;N
son;Shewanella oneidensis;2015-04-06 16:36:01;N;N;N
sor;Streptococcus oralis;2015-04-06 16:37:14;N;N;N
soz;Streptococcus pyogenes NZ131 (serotype M49);2015-04-06 16:37:09;N;N;N
spa;Streptococcus pyogenes MGAS10394 (serotype M6);2015-04-06 16:37:08;N;N;N
spas;Staphylococcus pasteuri;2015-04-06 16:37:02;N;N;N
