exp1	exp2	exp3	exp4	exp5	exp6
AGAP003059-RA	-0.30516715606666	-0.401554414874969	-1.62807199649675	0.0361216082405037	-0.118597283759564	1.55041901965244
AGAP005617-RA	-0.661700685549582	-0.401845490663654	0.0137111311627927	1.53739966241249	0.536063465523317	0.398910289505751
AGAP008600-RA	-0.0945252505468174	-1.7446247892373	-0.775262071610137	-0.16214067285556	-0.232317380722197	0.793113680726602
AGAP028208-RA	-1.09267031549519	0.0578265263858262	0.301913657117752	-0.107146744858671	0.658212857670213	3.05081602854132
AGAP005064-RB	1.8378952889582	1.24448051777435	-0.244365139771285	0.896288856844173	-0.243708529485827	0.840328320618219
AGAP004846-RB	-0.119011595400716	0.463441485842787	-1.27145190080621	-1.88375063014895	-2.13339622763888	-0.0981565347079259
AGAP006349-RA	-1.66489510685879	0.300729115351232	-1.19635497493449	-0.483204248167068	0.322287775728019	1.32394255670032
AGAP012032-RA	2.03539305925142	0.546517791216602	-0.441731436984106	0.263016522029349	-1.9468060481741	-1.17557965739133
AGAP008782-RA	-0.523443321067203	0.135391179861888	0.440605932692738	0.147699918470673	-1.57208218917667	1.51232533031316
AGAP009901-RA	1.20589860132075	-0.704099140384366	-1.63970814899211	1.03420036565838	-0.414425061872586	0.549128633787034
AGAP001501-RB	-1.61609916985003	1.57129614988707	1.34434384356079	-0.437719928956992	0.118305295224042	0.88256257285462
AGAP001675-RA	0.822091958050572	1.41549980031287	-0.38254000432046	0.432430704934562	0.850722436859943	0.647886370763139
AGAP004008-RA	-0.41765825694122	1.51381506645	0.37183313302333	-0.544566307734099	-0.58411786804177	-0.910938732118313
AGAP011766-RA	-0.00870451117102865	-1.09862515347007	-1.76000147333571	-0.72462679853886	-0.0610718539113672	-0.162114012965447
AGAP000924-RA	0.0950991675490711	1.2570815330151	-1.61094104068233	-0.242531210329835	0.751060712501668	-1.42736321223621
AGAP006363-RA	1.00509179123588	-0.926195009653694	0.285407948775253	0.6900168433469	0.816092711651977	1.38296846244417
AGAP007401-RA	-0.531971399266656	-0.170509346810488	-0.42194027777256	-0.780383864374098	0.965898934131673	0.0964765614436999
AGAP006794-RA	-0.513009436656672	-0.216198864315864	-0.743981728669503	-0.514367819978722	1.04937977424657	-1.16089263395027
AGAP009909-RB	-0.158031934653343	0.203406182434143	0.474535911328691	0.716600022787416	-0.951470512296287	0.126218876933043
AGAP003313-RA	-1.09192372611948	1.04473910866871	-1.20293268465748	-0.233900671251592	0.17514611295904	1.59902032762713
AGAP011225-RA	-0.362565624102661	-0.772600189758437	-0.0425933948308507	1.14336784834862	-1.02350822470475	1.21189520967282
AGAP006260-RD	-0.0852224606178558	0.877724889825098	0.374791803814131	1.33227243408414	0.133456000578445	1.52881702097324
AGAP000076-RA	-0.221212047873163	0.881304112725117	0.26641962386505	0.06529890695443	-0.9723191981729	-0.996763420366519
AGAP003779-RA	0.600071277509876	-0.208227792269696	0.514604980131809	1.42589182540126	-0.594850596996636	-0.0440625759256516
AGAP012796-RA	0.427748526343991	0.409886363530545	-1.44506759068731	0.669290036788641	0.847527050027566	-1.41559787519294
AGAP010503-RA	0.877291122811943	-0.181425627268311	1.41130777239852	-0.921939541408334	0.788952960004563	1.76461691709634
AGAP003087-RA	1.38437297142581	-2.12431950845682	0.0208186508160538	-1.52613126651729	-0.768657127066541	-1.42575752376842
AGAP004535-RA	0.490725083885376	-0.549710892670372	0.470954139610305	-0.0289011776081942	-1.38797857530389	-0.297058134501416
AGAP004937-RA	-2.44787056585735	1.0449132202234	0.00319795756013279	-0.140326668820426	-0.273131619038498	0.480371168545426
AGAP011970-RA	0.809110578339112	2.07476498529961	0.390769672426545	-0.97130471753074	2.31117338763103	-1.80178317792087
AGAP005164-RA	-0.462491024234357	-0.361366602182563	0.512277798843041	-0.50138006711921	2.15663422509958	-1.23128849396238
AGAP004563-RA	-0.396043694746705	0.674396475859769	1.57970453511746	-0.247356536827836	0.342034341345224	0.859851559355466
AGAP007993-RA	0.302030949621242	0.482464341586909	0.0370658356298951	1.61224369244172	1.77865321046286	-1.75344169224217
AGAP001113-RA	0.387546437381657	-0.208246079449152	0.814833666287251	-0.439169572063457	-0.762871979755793	-1.30110798069811
AGAP002272-RA	0.903386392305085	1.81661338839975	-0.639549390171475	0.379399768238458	-0.3203286128567	-0.46750289919379
AGAP002573-RA	0.17921187645409	-0.248997200396617	0.408823025751027	-0.243004196076461	1.40755521564882	0.328320384752291
AGAP000541-RA	-0.746487795982231	-0.733426684298266	0.174219570905403	0.497139045805543	0.434569358468886	-0.357115594765438
AGAP008188-RA	1.87941281288643	1.19639373849469	0.476487497583068	-1.85072888370252	-0.577077798467774	1.3589448438511
AGAP002754-RA	0.0321629410306804	-0.152627271067248	-0.442119809688951	-0.132432750200355	-0.0206907799685246	0.173539441960486
AGAP006520-RA	0.188931101244525	-1.5465913909029	-1.04299112645813	-0.663696288411381	0.915918382988889	-1.80723950167907
AGAP003811-RA	-0.296218555443106	1.15047591314257	1.4633892414766	-0.00349280783745195	0.74898873200794	-0.386900716602915
AGAP005234-RB	-0.553725621049531	-0.115224866698486	-0.809686034364473	-0.54490774531348	-1.39609496027743	0.385817487026207
AGAP001668-RA	0.194540292496671	-0.516384729764082	-0.278042194961463	0.267811875366531	0.709943163623647	0.835419906483033
AGAP009444-RA	-0.892493516217308	-0.732781460411489	0.291692783328586	0.709330062792364	0.339311090858111	-0.136804533796297
AGAP012373-RA	0.908157958116635	-0.0408282181481493	-0.147347374517117	0.649234392035779	0.44378864474408	2.19507338052741
AGAP001285-RA	0.654077065528211	0.301106529964341	0.239569132234627	-0.555877152913046	1.10302819013281	-1.96123523644099
AGAP005884-RB	-1.32595396996099	-2.0426177061574	-1.66445167417483	-1.74040254128474	-0.0707082769277025	0.794693388753916
AGAP003904-RA	0.392006945491049	1.00367262143563	-0.110621752506423	0.14085418521504	0.872840559758716	-0.974365002024778
AGAP011523-RA	2.21962422270206	0.970789470676012	-0.287733549117016	-1.08230305079363	-0.329472444495236	-0.221698979142406
AGAP001863-RA	-0.0505968883549886	-0.165870718859294	-1.6784357379649	0.032942225771818	0.59675074783682	0.899469877565005
AGAP002925-RA	1.95197700510862	0.840625752192894	1.01216747591439	-0.76472698112509	-0.0239514390609763	0.530194343232611
AGAP005603-RA	0.249807238198131	0.138157122929941	-1.2990108364762	-0.370735782946567	-0.998748883566562	1.47354408778801
AGAP011774-RA	1.26762824900989	-0.294123747264771	0.117313561466989	1.7703296662389	0.555205040161115	0.25110069493731
AGAP013391-RA	0.414063319751503	1.15271449840028	0.483898739981648	0.0777009953521798	2.19883632134556	0.694054739824753
AGAP011784-RA	0.896346481740355	0.799702256520999	-0.749060820721224	0.285825937266258	-0.624036447356245	-0.0902575558810378
AGAP002578-RA	-0.75944213799879	-0.923383791160872	0.716511934259707	0.776951740709523	-0.0962361278569638	-1.48442433191688
AGAP011344-RA	-0.806213601758226	-0.623016645381558	-0.606959151151747	1.51876557544073	-1.22837592039512	-1.39718561349251
AGAP000273-RA	2.18490993229458	-0.293682548973877	-0.0756438269782183	1.21935509105169	0.966854449018874	-1.96243643888584
AGAP011434-RA	0.311258521094407	0.328160082333767	0.57514497234701	-0.962521374189494	-0.590489926958733	-0.989514809030596
AGAP005472-RA	-0.878200726352842	-0.846458276092041	0.825900284805745	-0.256809638611439	1.11598188915805	1.11028778450189
AGAP028077-RA	-1.379262494412	0.125815425316572	0.430398514669947	-1.291299363913	0.489264331023045	0.668583539941268
AGAP002638-RA	1.14127801396085	1.87761962285479	-0.93911250435509	0.230111703749126	-0.791977143296248	-0.490349803023136
AGAP012223-RA	-0.0324847695737423	1.3659098175447	0.816393025576921	-1.26977701210124	-1.67043623580065	1.38873342505969
AGAP002864-RA	-0.369944282628971	-0.418848279502173	-2.12116859149376	-0.386804263742546	-0.854216039912874	0.323191018264269
AGAP009082-RA	1.3145362224316	-0.127128746397985	1.82419596751466	-2.09292613864228	0.542985113204421	0.159278087521178
AGAP000943-RG	-0.703581971745189	-1.07641288655525	0.963007228384557	-0.664254261174068	-0.384125049128521	0.346407065839379
AGAP005331-RA	-0.106376169208913	-0.000104745932460752	-0.55217180471561	-0.495044927069927	0.219188694754115	1.3582276816054
AGAP007796-RA	0.915523397368688	-2.63740122704387	0.750257730433935	-0.681839051896575	0.94342661145853	-0.148709567676549
AGAP007866-RA	0.281572808332034	0.284729416488832	1.32090489742793	0.0367874635054949	-0.866840504284639	-0.0269243583019868
AGAP005171-RA	-0.0980042098058147	0.796222957948577	0.481028629681168	-1.00917530765605	-1.46062278432672	1.43840236603335
AGAP009533-RA	-0.0708736492109071	1.90042741465733	0.56264159274847	0.52868536760932	-0.932068759537708	1.62146360665891
AGAP002927-RA	1.10460971718286	0.323304994177473	-0.811810443245814	-1.79110301636548	1.76300507452727	0.657440896782515
AGAP007693-RA	-0.329529575288536	-0.183709061341016	-0.767756944959976	1.57757303674954	0.687425717020558	-0.156362869619403
AGAP010025-RA	0.20358625831569	-0.501712404808949	-0.23806523558557	0.560123460852198	0.145854476941706	0.456801041924673
AGAP006850-RA	-0.244548612539894	0.180730093486187	-1.19276823475572	1.24354951736875	1.48678128389959	0.736081193114875
AGAP002816-RA	0.488963120448535	-0.320583560799339	-1.49710103868303	1.14449676716138	-0.699646405122476	-0.977515557624182
AGAP003614-RB	-0.727218333213227	1.84936271749837	-0.52996007247333	0.0347431898800753	1.1550070698753	-0.9300971313365
AGAP007661-RA	-2.07040370977128	0.545249470786346	0.297721804511377	-0.0145257363739951	1.28748819713074	0.00847873694710966
AGAP007467-RA	-0.0833068857580269	0.784637307760635	-0.484550714649222	-0.794430488844873	0.0217758521983992	1.17136602848764
AGAP001801-RA	1.77204540813198	-0.959426934937206	-2.81177830885532	1.03520457882305	0.317671011485917	-0.870809457989298
AGAP004247-RA	-0.433342952459337	-1.1137896906135	0.474686228315432	0.121596508225236	0.428108750976875	-0.0963471167038722
AGAP000638-RA	-0.829719867996578	-0.494287221493627	-0.548097842931497	1.22982251391732	0.678776699105546	0.183484621989039
AGAP003570-RA	1.26516560512605	-1.13430886278239	-0.303587478905551	-0.0344598937281534	0.152367194060528	-2.46353593395061
AGAP006613-RA	-0.0832309042311562	0.443828902815025	-1.7938427522555	1.29375081593923	-1.27542813305624	-1.00392348322608
AGAP010656-RA	0.069920674342344	0.484501682000852	-0.0313023088554527	0.813044724207332	0.671612537181238	-0.0181480943450257
AGAP006370-RA	-1.70478454584324	-0.378301263041788	-0.725152678581971	-0.219274216585061	1.3640178646535	-0.18222058968336
AGAP006857-RA	-1.5200656176466	1.55146968771799	-1.25211331436696	-0.0996808154248064	0.0387722373801648	1.93710020873453
AGAP001462-RA	-1.34392054845921	-0.190407595001042	-1.09434292970912	1.7025298155119	1.72624074441866	0.699536036100999
AGAP000173-RA	-1.66995919114008	0.290922202757422	-0.0526139728074493	0.557149578646812	-0.618174998122873	-0.973171430644907
AGAP003428-RA	-0.0843473105434872	1.06381985970337	0.0534951391724409	0.114201586460322	0.898433684547265	-0.995337974011265
AGAP003089-RA	-1.89654234944183	-0.252050536339598	1.70520388118967	-1.71293626075949	-0.162304645315507	1.12291063850825
AGAP010994-RA	-0.69933086311869	-1.07696807341403	0.687887490465248	0.385072253973079	-1.09747789090903	0.486390397349308
AGAP006719-RA	0.299320596265513	0.357024437137936	0.950970623693393	-0.219752492236594	-0.616378457319605	1.70462541116341
AGAP002779-RA	3.01676942784501	0.369136063475226	1.92315446431762	-1.52791198379353	-1.73663114414598	0.0639117405753656
AGAP001493-RA	-3.07785529000933	-0.381088724293982	-0.506085164676646	-1.5577329173979	-1.05573465322818	1.62657869759879
AGAP000113-RB	0.228759409139948	0.173692114373169	-0.308016304811337	0.415264751100708	0.244927978107521	-1.49282089027054
AGAP006372-RA	-0.336760406398568	1.37083185780355	-0.464171430225236	-0.820920457193768	-1.82048250163245	-0.203734876062092
AGAP001627-RA	-0.328188007657881	-0.396876677118658	-0.783366248525963	0.409652075203248	0.931887900391227	0.0388097607882621
AGAP000997-RA	0.267171790849885	-1.21231891157281	-2.04507716201537	-0.255781869560568	-0.988020145700387	-0.177398444695122
AGAP003960-RA	0.682069250482212	-0.750846160937381	1.30754770877037	0.92107836873557	-0.0457073884751522	-1.03026897623855
AGAP012637-RA	1.33782790124947	0.48124971776288	-1.31117069228894	0.424452340619895	-0.150931504961859	-0.0841362817452947
AGAP005945-RA	0.431962202691002	-1.59286367810785	0.0467888954248603	0.879762131562152	0.154969118926675	-0.747647372790686
AGAP000508-RA	0.848965757272074	-0.378974160105207	1.72714002156242	-1.40271007550611	-0.545177277228703	-0.0586921869072544
AGAP011323-RA	-0.161014120874238	0.87569102522849	0.144145848683701	1.05077635063853	-1.81020802495985	1.18103137011318
AGAP000566-RA	-2.21048882535559	0.0885096169842719	-0.829803797257018	-0.49952153114691	-1.8481715738493	-0.230399910572843
AGAP000792-RA	-1.17034504526462	-1.06172427510703	1.63960350987891	1.03715154876327	1.22168678695912	0.796431470806461
AGAP004151-RA	0.505850909709432	0.297867188245495	1.4622672598607	-0.659601803479545	-0.743380148384205	0.501615295588576
AGAP005001-RB	-2.63658984935107	-0.146961106241843	-0.840789143070879	0.105838201826868	1.0668859094977	1.56885562235442
AGAP001318-RA	0.762415164785668	-1.69621707328831	-0.782244604657139	0.599908490961874	-0.379648104123981	-0.71572944046395
AGAP007229-RA	0.757245249992704	0.714225419216929	-1.2695563992674	-0.476526681441168	0.662426268175664	-0.383961683611837
AGAP010935-RA	-0.539702342569056	0.722783429040734	-1.59930572420062	0.0134006675491679	0.536479202759884	0.751998657607093
AGAP003785-RD	-2.20072063068315	-2.23619699539255	0.492861352279378	-1.58910896877801	1.27766680566775	-0.672302544593834
AGAP010729-RA	-0.348276182000817	0.0855870940893087	0.115671947629983	-0.795193175802855	-0.372851175908538	0.843142080745501
AGAP000166-RA	0.733427291083009	0.405000297861922	0.621262712194317	0.901461434854728	-0.148647344567476	0.851648706519649
AGAP006863-RA	1.04015346916867	0.672656613016117	0.998260257976969	0.168693881299783	1.59656088756317	0.559373933554996
AGAP004851-RA	0.321375348494666	-0.514394619190772	1.36266876884023	-1.29179169089365	0.630190786700182	-0.0552125518464366
AGAP006225-RA	-0.304667070143565	1.18987783700344	-0.315399260593122	-0.600476147652452	1.82098804663323	0.248088246124646
AGAP003077-RA	1.99503425934398	1.22544384675559	-0.268427262647198	-1.33204208765839	0.735357964377727	-0.800700167220041
AGAP007454-RA	-1.63470676251437	1.87240623435132	-1.35028554322182	0.834315486741006	-1.85004331651112	0.610668407237161
AGAP005985-RA	2.13759230870755	0.729647067464825	2.28785295544986	0.765580671358262	0.144818481871705	-1.54200419845043
AGAP000374-RA	-1.40065700164067	-0.167583286948704	-0.414793289304231	1.59572766720701	-0.61906164007748	0.413411268752374
AGAP011702-RA	-1.04614556082754	-0.666520431069822	-0.828825119050156	1.66620663085028	0.113732179928744	-0.567069718423201
AGAP003473-RA	-0.347907109897155	1.38616055881015	-0.190876657235625	-0.439410943794169	-0.568581674395994	-0.239066247610482
AGAP001546-RA	-0.66037486790345	1.16207467336461	-0.133148257606942	-0.914920784341428	-0.907980095008916	-0.1773211477555
AGAP001806-RA	-1.09932186560794	0.841802578726079	-0.835966299908155	-1.06807371291268	-0.145835804420719	1.01486653124491
AGAP007443-RA	1.99898727785851	-0.666204461031775	-0.530031105990834	1.0854510365041	-1.46823250406005	-0.377910004441184
AGAP002413-RB	0.634159005036	-0.435723277140766	-0.461202010875111	0.103719439615765	0.49813317415896	-0.884157266321477
AGAP006251-RA	-1.402972581767	0.764184099425266	-0.173681343337304	-0.625939259802431	-0.192959577998068	0.953077657538655
AGAP011454-RA	1.22028461837789	-0.245217504079955	1.52515545190927	-0.66455163995616	2.0809883252979	1.53644955025641
AGAP009717-RA	-0.15735543634523	-0.357116927005194	0.6311802498328	1.10524526451518	1.71882656694112	-1.29340210648164
AGAP013173-RA	0.576151766826614	0.0928660730748158	-0.0196887383269103	0.501820544243144	-0.0484793087667934	1.01720576305172
AGAP001751-RA	-0.0206440573602927	-0.451495633333158	0.308113079517607	-0.521082493733413	1.75780402442887	-0.203325678039982
AGAP012515-RA	-0.901619942387982	-0.584498502079276	0.17051698824711	-1.07819074427326	-1.93812805345951	-0.263427331870165
AGAP001488-RB	-0.994318477888264	2.22795532879409	-1.24727315471734	-0.122100667325286	-0.590638397435762	0.721590565775142
AGAP012815-RA	0.288699813311119	-1.22208961196632	-0.251705629237635	-0.247865627736174	-0.997673821425097	0.3722969877558
AGAP000368-RA	-0.7951633513332	-0.756337805707021	0.100926473983892	0.167993671649767	-0.157539953663875	1.30702755786236
AGAP005742-RA	-1.9688938347046	0.145457421116616	0.197143179058567	-1.01050563341633	-1.08117848938729	0.276756532827565
AGAP013063-RA	0.274238458092242	1.84851509811285	-0.308132792362906	-1.06247491024831	-0.860833341070975	0.543296263857578
AGAP012108-RA	-1.09091891020679	-1.40864817323586	0.687718946198831	0.580402144690983	-0.219367597686969	0.490543473860494
AGAP011427-RA	-0.0232288237715065	-0.410311024611082	1.29833064047455	0.350209616305604	0.103160793535752	0.357688081634097
